Name,Location,Price (INR in Lakhs),Price_per_sqft,Area_sqft,Description,Property_URL,bedrooms,bathrooms,balconies,current_floor,total_floors,furnishing_status,Mapped_Area,facing,property_age_bucket,is_ready_to_move,is_built_up_area,is_carpet_area,is_super_built_up_area,property_type,luxury_score,location_advantage_score
"7 Bedroom Housein Sector 26, Gandhinagar","Sector 26, Gandhinagar",300.0,18581.0,1614.0,Interested to sell independent house/villa.Placed at sector 26 gandhinagar.Nice semifurnished enhancing decorit has spacious 7 bedrooms and 5 bathrooms. .Want to sell it for rs 30000000.It is a 5-10 years old property construction,https://www.99acres.com/7-bhk-bedroom-independent-house-villa-for-sale-in-sector-26-gandhinagar-1613-sqft-r3-spid-P75241411,7.0,5.0,5.0,,,semi-furnished,Sector 26,,5-10 years,1,False,False,False,villa,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",70.0,3716.0,1883.0,"We are the proud owners of this 2 bhk apartment available in shikshapatri shreeji swastik, sargasan, gandhinagar. This it is a and the unit is located on 9th floor and has a super built-Up area of 175 sq.M. . It has 2 bathroom(s) and 2 balcony(s). The ownership is freehold type.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-shikshapatri-shreeji-swastik-sargasan-gandhinagar-1884-sqft-spid-W90231690,2.0,2.0,2.0,9.0,,,Sargasan,,New,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",54.0,4286.0,1260.0,1 allotted car parking All balcony covered with the grill with extra space. Great view from the balcony.,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-shree-krishna-sunshine-heights-2-kudasan-gandhinagar-1260-sqft-spid-X90226138,2.0,2.0,1.0,,,,Kudasan,,Unknown,1,False,False,True,other,0.0,0.0
"2 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",114.99999999999999,10502.0,1095.0,"This residential flat is east-Facing direction. The flat is over 1095 sq.Ft. Super built up area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. The residential building has 33 floors in total and the flat for sale is located on the 9th floor. This is a ready to move project and the property is 1-5 years old. The flat comes well built with marble flooring options. The flat will offer ...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sobha-dream-heights-gift-city-gandhinagar-1095-sqft-spid-A90223096,2.0,2.0,2.0,9.0,33.0,semi-furnished,Gift City,East,1-5 years,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",70.0,44585.0,157.0,"Available immediately, this 2 bhk flat on the 9th floor of a 13-Story high-Rise offers 157 sq.Ft. Of semi-Furnished living space in shikshapatri shreeji swastik, sargasan, gandhinagar. Features include a modular kitchen, power backup, lift, and parking. Conveniently connected to mini market, sikshapatri road, vaishnodevi circle, and gift city.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-shikshapatri-shreeji-swastik-sargasan-gandhinagar-157-sqft-spid-E90220484,2.0,2.0,1.0,9.0,13.0,semi-furnished,Sargasan,,New,1,False,True,False,apartment,4.0,6.0
"1 BHK Flatin Kolavada, Gandhinagar","Kolavada, Gandhinagar",18.5,2936.0,630.0,Property is in the prime location. Please contatct for further information.,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-swarna-amrut-heights-kolavada-gandhinagar-630-sqft-spid-V90214182,1.0,1.0,1.0,,,,Kolavada,,Unknown,1,False,False,True,other,0.0,0.0
"3 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",100.0,3968.0,2520.0,Property is in the prime location. Please contatct for further information.,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shreeji-kanam-residency-kudasan-gandhinagar-2520-sqft-spid-I90213834,3.0,3.0,1.0,,,,Kudasan,,Unknown,1,False,False,True,other,0.0,0.0
"2 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",65.0,4980.0,1305.0,"Constructed on a super built up area of 1305 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. This flat lies on the 2nd level of a 7 storey building. This is a ready to move project and the property is 5-10 years old. The flat will offer a modern lifestyle as it is presented with many of the amenities such as fitness centre / gym, club house, park, shopping centre, lift(s), s...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-shree-ugati-heights-kudasan-gandhinagar-1305-sqft-spid-Z90213688,2.0,2.0,1.0,2.0,7.0,semi-furnished,Kudasan,,5-10 years,1,False,False,True,apartment,9.0,0.0
3 BHK Flatin at Gandhinagar,at Gandhinagar,37.71,3016.0,1250.0,"ideal for families & investment If you are looking for a peaceful, spacious, and well-Located 3 bhk apartment in gandhinagar, this property in sitaram spring valley enclave, kolavada is an excellent opportunity for both end-Users and investors. This 3 bhk ap...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-gandhinagar-1250-sqft-spid-Z90198694,3.0,2.0,3.0,,,,Gandhinagar Taluka,,New,1,False,True,False,apartment,0.0,0.0
"3 BHK Flatin Sargasan, Gandhinagar",OrigParrk,150.0,5291.0,2835.0,"Containing 3 bedroom(s), 3 bathrooms and 1 balcony, this flat is spread over a super built up area of 2835 sq.Ft. The flat has a total of 13 floors and this property is situated on top floor. This is a ready to move project and the property is 1-5 years old.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-2835-sqft-spid-S90181440,3.0,3.0,1.0,,13.0,,Sargasan,,1-5 years,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",49.0,4083.0,1200.0,"We are the proud owners of this 2 bhk apartment available in psy pramukh elysium, sargasan, gandhinagar. This it is a and the unit is located on 4th floor and has a super built-Up area of 1200 sq.Ft. . It has 2 bathroom(s) and 3 balcony(s). The ownership is freehold type.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-psy-pramukh-elysium-sargasan-gandhinagar-1200-sqft-r1-spid-Q88749600,2.0,2.0,3.0,4.0,,,Sargasan,,New,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Chiloda, Gandhinagar","Chiloda, Gandhinagar",38.0,3166.0,1200.0,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-psy-pramukh-orchid-chiloda-gandhinagar-1200-sqft-r3-spid-L68555626,2.0,2.0,2.0,,,,Chiloda,,Unknown,1,False,True,False,,,
"4 BHK Flatin Koba, Gandhinagar","Koba, Gandhinagar",180.0,4444.0,4050.0,"Available from march 2027, this under-Construction 4 bhk flat offers 4050 sq.Ft. On the 5th floor of an 18-Storey high-Rise at kumbh avyanna, koba, gandhinagar. Featuring 4 bedrooms and 4 bathrooms, the well-Planned layout suits residential needs. Close to healthcare facilities and pandit deendayal petroleum university, it combines comfort with convenience.",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-kumbh-avyanna-koba-gandhinagar-4050-sqft-spid-Q90171692,4.0,4.0,2.0,5.0,18.0,,Koba,,New,0,False,False,True,apartment,0.0,1.0
"6 Bedroom Housein Sector 25, Gandhinagar","Sector 25, Gandhinagar",150.0,4630.0,3240.0,Interested to sell independent house/villa.It is a 5-10 years old property constructionplaced at sector 25 gandhinagar.Nice furnished enhancing decorit has spacious 6 bedrooms and 4 bathrooms. .Want to sell it for rs 15000000.,https://www.99acres.com/6-bhk-bedroom-independent-house-villa-for-sale-in-sector-25-gandhinagar-3240-sqft-r2-spid-L70419204,6.0,4.0,5.0,,,furnished,Sector 25,,5-10 years,1,False,False,False,villa,0.0,0.0
"2 BHK Flatin Pethapur, Gandhinagar","Pethapur, Gandhinagar",55.0,5050.0,1089.0,"The floor plan additionally contains 2 bedroom(s), 2 bathrooms . All in all, the flat is spread over a built up area of 1089 sq.Ft. The flat has a total of 1 floor and this property is situated on ground floor. This 0-1 year old property is available for immediate possession as the project is ready to move.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-pethapur-gandhinagar-1089-sqft-spid-F90168404,2.0,2.0,1.0,0.0,1.0,,Pethapur,,New,1,True,False,False,apartment,0.0,0.0
"3 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",85.0,4794.0,1773.0,"Constructed on a built up area of 1773 sq.Ft., the flat comprises 3 bedroom(s), 3 bathrooms and 2 balconies. The property is located on the ground floor of a 1 floor tall building. Being a ready to move project, you can expect immediate possession of this 0-1 year old property.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-kudasan-gandhinagar-1773-sqft-spid-T90168402,3.0,3.0,2.0,0.0,1.0,,Kudasan,,New,1,True,False,False,apartment,0.0,0.0
"Residential land / Plotin Kalol, Gandhinagar","Kalol, Gandhinagar",231.99999999999997,3333.0,6966.0,,https://www.99acres.com/residential-land-plot-for-sale-in-kalol-gandhinagar-774-sqyd-spid-F90138116,,,,,,,Kalol,,Unknown,1,False,False,False,,,
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",80.5,4341.0,1854.0,"Set in shivala sadbhav, sargasan, gandhinagar, this unfurnished 3 bhk flat on the 10th floor of a 14-Story high-Rise offers 1854 sq.Ft. Of modern living. Newly constructed and corner-Positioned, it features 3 bedrooms, 3 bathrooms, a clubhouse, gym, and parking. Available immediately, it benefits from nearby malls and excellent connectivity via s.G. And koba highways.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shivala-sadbhav-sargasan-gandhinagar-1854-sqft-spid-R90135558,3.0,3.0,1.0,10.0,14.0,unfurnished,Sargasan,,New,1,False,False,True,apartment,7.0,5.0
"Residential land / Plotin urjanagar 2,plot number 18, Gandhinagar","urjanagar 2,plot number 18, Gandhinagar",325.0,8808.0,3690.0,"Situated in urjanagar 2, gandhinagar, this 3690 sq.Ft. West-Facing corner residential plot is available for immediate sale. Located near a hospital, market, and metro station, it offers excellent accessibility. Ideal for building a home, this land on plot number 18 presents a prime opportunity in a well-Connected neighborhood.",https://www.99acres.com/residential-land-plot-for-sale-in-gandhinagar-410-sqyd-spid-L90135254,,,,,,,Randesan,West,New,1,False,False,False,plot,2.0,5.0
"2 Bedroom Housein Vasana Hadmatia, Sargasan","Vasana Hadmatia, Sargasan",170.0,107594.0,158.0,,https://www.99acres.com/2-bhk-bedroom-independent-house-villa-for-sale-in-vasana-hadmatia-gandhinagar-158-sqft-spid-A90082706,2.0,2.0,1.0,,,,Sargasan,,Unknown,1,False,False,False,,,
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",75.0,4201.0,1785.0,"Reachability to twin city. Aaksha multi speciality hospital and guda garden, rcc main sargasan road, prime location.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-swagat-blossom-sargasan-gandhinagar-1785-sqft-r1-spid-Z78934873,3.0,3.0,1.0,,,,Sargasan,,Unknown,1,False,True,False,other,0.0,3.0
"2 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",138.0,8094.0,1700.0,"Located in vida by nila spaces, gift city, this 0-1 year old unfurnished 2 bhk flat offers 1700 sq.Ft. On the 17th floor of a 33-Floor high-Rise. With two bedrooms and bathrooms, it features north-Facing views, full power backup, and visitor parking. Immediate availability in a gated society near metro, school, hospital, and market ensures convenient urban living.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-vida-by-nila-spaces-gift-city-gandhinagar-1700-sqft-spid-J90078402,2.0,2.0,1.0,17.0,33.0,unfurnished,Gift City,North,New,1,False,False,True,apartment,3.0,6.0
"2 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",160.0,12075.0,1325.0,"We are the proud owners of this 2 bhk apartment available in shilp north sky, gift city, gandhinagar. This furnished apartment it is a and the unit is located on 21st floor and has a super built-Up area of 1325 sq.Ft. . It has 2 bathroom(s) and 2 balcony(s). The ownership is freehold type.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-shilp-north-sky-gift-city-gandhinagar-1325-sqft-spid-L90067320,2.0,2.0,2.0,21.0,,furnished,Gift City,,New,1,False,False,True,apartment,0.0,0.0
"Studio Apartments / 1 RK Flatsin Gift City, Gandhinagar","Gift City, Gandhinagar",110.00000000000001,22774.0,483.0,Property is in the prime location. Please contatct for further information.,https://www.99acres.com/studio-apartment-flat-for-sale-in-vida-by-nila-spaces-gift-city-gandhinagar-483-sqft-spid-T90064230,1.0,1.0,1.0,,,,Gift City,,Unknown,1,False,True,False,other,0.0,0.0
"3 Bedroom Housein Vavol, Gandhinagar","Vavol, Gandhinagar",45.0,6250.0,720.0,Property is in the prime location. Please contatct for further information.,https://www.99acres.com/3-bhk-bedroom-independent-house-villa-for-sale-in-vavol-gandhinagar-720-sqft-spid-F90059734,3.0,3.0,2.0,,,,Vavol,,Unknown,1,False,False,False,other,0.0,0.0
"1 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",95.0,15833.0,600.0,Property is in the prime location. Please contatct for further information.,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-sobha-avalon-gift-city-gandhinagar-600-sqft-spid-O90058722,1.0,1.0,1.0,,,,Gift City,,Unknown,0,False,False,True,other,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",65.0,8154.0,797.0,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-swagat-kingsland-sargasan-gandhinagar-797-sqft-r1-spid-I86589394,2.0,2.0,1.0,,,,Sargasan,,Unknown,1,False,True,False,,,
"Residential land / Plotin Palodia, Gandhinagar","Palodia, Gandhinagar",194.0,3889.0,4995.0,Avaialbe 555 sq yard plot for sale in sopan icon located at palodia. For more details and site visit please contact us.,https://www.99acres.com/residential-land-plot-for-sale-in-avirat-sopan-icon-palodia-ahmedabad-west-555-sqyd-r2-spid-D86936706,,,,,,,Palodia,,Unknown,1,False,False,False,other,0.0,0.0
"2 BHK Flatin Koba, Gandhinagar","Koba, Gandhinagar",45.0,3704.0,1215.0,"This residential flat is east-Facing direction. The flat occupies a super built up area of 135 sq.Yards that consists of 2 bedrooms, 2 bathrooms and 1 balcony. The residential building has 8 floors in total and the flat for sale is located on the 5th floor. This 5-10 years old property is available for immediate possession as the project is ready to move. The beautifully designed vitrified floo...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-psy-pramukh-elegance-koba-gandhinagar-1215-sqft-spid-Y90046008,2.0,2.0,1.0,5.0,8.0,unfurnished,Koba,East,5-10 years,1,False,False,True,apartment,0.0,0.0
"Residential land / Plotin Mahudi, Gandhinagar","Mahudi, Gandhinagar",16.0,889.0,1800.0,"This 1800 sq.Ft. Residential plot in swo kashmir valley, mahudi, gandhinagar offers a prime opportunity for those seeking land near the mahudi tirth jain temple and mahudi jain temple. Available for sale within three months, the land is ideal for building your home in a well-Connected area. The plot is unfurnished and ready for development.",https://www.99acres.com/residential-land-plot-for-sale-in-swo-kashmir-valley-mahudi-gandhinagar-200-sqyd-spid-J90036924,,,,,,unfurnished,Mansa,,New,0,False,False,False,other,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",40.0,4153.0,963.0,"This property faces the east direction. Constructed on a super built up area of 963 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. The residential building has 5 floors in total and the flat for sale is located on the top floor. An added advantage of this 10+ years old flat is that it is available for immediate possession as the project is already ready to move. The vitrifi...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-swagat-afford-sargasan-gandhinagar-963-sqft-spid-L90028826,2.0,2.0,1.0,,5.0,unfurnished,Sargasan,East,10-20 years,1,False,False,True,apartment,0.0,0.0
"4 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",140.0,7551.0,1854.0,"This unfurnished 4 bhk flat spans 1854 sq.Ft. On the 5th floor of a 13-Story high-Rise in atmos by solaire, sargasan, gandhinagar. Just a year old and ready for immediate sale, it offers 4 bathrooms, parking, a gym, clubhouse, pool, and lift. Conveniently close to pramukh tangent, swagat holiday mall, top schools, and aashka hospital.",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-atmos-by-solaire-sargasan-gandhinagar-1854-sqft-spid-T90022500,4.0,4.0,2.0,5.0,13.0,unfurnished,Sargasan,,New,1,False,True,False,apartment,9.0,4.0
"3 BHK Flatin Palaj, Gandhinagar","Palaj, Gandhinagar",60.0,4518.0,1328.0,"The flat is east-Facing. The flat is over 1328 sq.Ft. Carpet area and comes with 3 bedroom(s), 2 bathrooms and 3 balconies. The flat has a total of 5 floors and this property is situated on 3rd floor. This is a ready to move project and the property is 1-5 years old. The flat comes well built with marble flooring options. The flat will offer a modern lifestyle as it is presented with many of th...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-jeet-residency-palaj-gandhinagar-1328-sqft-spid-S90019862,3.0,2.0,3.0,3.0,5.0,semi-furnished,Gandhinagar Taluka,East,1-5 years,1,False,False,False,apartment,0.0,0.0
